id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
22954,Invictus,60000000,122400000,134,2009-12-11,7.182,4225,4.3354,"Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby union team as they make their historic run to the 1995 Rugby World Cup Championship match.",en,False,"Drama, History",Drama,2,"Warner Bros. Pictures, Spyglass Entertainment, Revelations Entertainment, Malpaso Productions, Liberty Pictures",Warner Bros. Pictures,5,['United States of America'],United States of America,True,Clint Eastwood,190,"Morgan Freeman, Matt Damon, Tony Kgoroge, Patrick Mofokeng, Matt Stern","192, 1892, 2606, 63136, 109649",Morgan Freeman,192,2009,12,4,False,True,Break-even,2.04,False,False,False,False,Major Studio,Long,2,5,1.0,0.4,0.82
294016,Trumbo,15000000,8235661,124,2015-10-27,7.158,1621,4.3353,The career of screenwriter Dalton Trumbo is halted by a witch hunt in the late 1940s when he defies the anti-communist HUAC committee and is blacklisted.,en,False,Drama,Drama,1,"Shivhans Pictures, Groundswell Productions, Inimitable Pictures",Shivhans Pictures,3,['United States of America'],United States of America,True,Jay Roach,6737,"Bryan Cranston, Diane Lane, Helen Mirren, Elle Fanning, Louis C.K.","17419, 2882, 15735, 18050, 52849",Bryan Cranston,17419,2015,10,4,False,False,Flop,0.5490440666666667,False,False,False,False,Mid-Budget,Long,1,5,1.0,0.4,0.82
1492,1492: Conquest of Paradise,47000000,7191399,154,1992-10-09,6.279,873,4.3351,1492: Conquest of Paradise depicts Christopher Columbus’ discovery of The New World and his effect on the indigenous people.,en,False,"Action, Adventure, Drama, History",Action,4,"Due West, Cyrkfilms, Légende Films, France 2 Cinéma, Scott Free Productions",Due West,5,"['France', 'Spain', 'United Kingdom']",France,False,Ridley Scott,578,"Gérard Depardieu, Armand Assante, Sigourney Weaver, Loren Dean, Ángela Molina","16927, 23346, 10205, 11628, 3822",Gérard Depardieu,16927,1992,10,4,False,False,Flop,0.15300848936170214,False,False,False,False,Mid-Budget,Long,4,5,1.0,0.4,0.82
975511,The Return,20000000,3300444,116,2024-11-28,6.519,351,4.3349,"After twenty years away, Odysseus washes up on the shores of Ithaca, haggard and unrecognizable. The king has finally returned home, but much has changed in his kingdom since he left to fight in the Trojan war.",en,False,"History, Drama, Adventure",History,3,"Picomedia, RAI Cinema, Redwave Films, Heretic, Kabo Films, Marvelous Productions, Ithaca Films",Picomedia,7,"['Greece', 'Italy', 'United Kingdom', 'France']",Greece,False,Uberto Pasolini,57632,"Ralph Fiennes, Juliette Binoche, Charlie Plummer, Marwan Kenzari, Claudio Santamaria","5469, 1137, 1440574, 935235, 76339",Ralph Fiennes,5469,2024,11,4,False,True,Flop,0.1650222,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
1429,25th Hour,5000000,23932055,135,2002-12-19,7.325,2443,4.3332,"In New York City in the days following the events of 9/11, Monty Brogan is a convicted drug dealer about to start a seven-year prison sentence, and his final hours of freedom are devoted to hanging out with his closest buddies and trying to prepare his girlfriend for his extended absence.",en,False,"Crime, Drama",Crime,2,"Touchstone Pictures, 40 Acres and a Mule Filmworks, 25th Hour Productions, Gamut Films, Industry Entertainment Partners",Touchstone Pictures,5,['United States of America'],United States of America,True,Spike Lee,5281,"Edward Norton, Philip Seymour Hoffman, Barry Pepper, Rosario Dawson, Anna Paquin","819, 1233, 12834, 5916, 10690",Edward Norton,819,2002,12,4,False,True,Hit,4.786411,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
522931,Hitman's Wife's Bodyguard,70000000,70060492,99,2021-06-14,6.665,2428,4.3327,"The world’s most lethal odd couple – bodyguard Michael Bryce and hitman Darius Kincaid – are back on another life-threatening mission. Still unlicensed and under scrutiny, Bryce is forced into action by Darius's even more volatile wife, the infamous international con artist Sonia Kincaid. As Bryce is driven over the edge by his two most dangerous protectees, the trio get in over their heads in a global plot and soon find that they are all that stand between Europe and a vengeful and powerful madman.",en,False,"Action, Comedy, Crime, Thriller",Action,4,"Nu Boyana Film Studios, Summit Entertainment, Lionsgate, Millennium Media, Davis Films, Campbell Grobman Films, Film i Väst, Filmgate Films",Nu Boyana Film Studios,8,"['Bulgaria', 'France', 'Sweden', 'United States of America']",Bulgaria,True,Patrick Hughes,143059,"Ryan Reynolds, Samuel L. Jackson, Salma Hayek Pinault, Antonio Banderas, Morgan Freeman","10859, 2231, 3136, 3131, 192",Ryan Reynolds,10859,2021,6,2,True,False,Break-even,1.0008641714285715,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
945729,A Haunting in Venice,60000000,121400000,104,2023-09-13,6.588,2591,4.3324,"Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets.",en,False,"Mystery, Thriller, Crime",Mystery,3,"20th Century Studios, Scott Free Productions, The Mark Gordon Company, Genre Films, Agatha Christie Limited",20th Century Studios,5,"['United Kingdom', 'United States of America']",United Kingdom,True,Kenneth Branagh,11181,"Kenneth Branagh, Kyle Allen, Camille Cottin, Jamie Dornan, Tina Fey","11181, 1562074, 1348474, 1254583, 56323",Kenneth Branagh,11181,2023,9,3,False,False,Break-even,2.0233333333333334,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
14534,Rudy,12000000,22800000,114,1993-09-17,7.351,707,4.3321,"Rudy grew up in a steel mill town where most people ended up working, but wanted to play football at Notre Dame instead. There were only a couple of problems. His grades were a little low, his athletic skills were poor, and he was only half the size of the other players. But he had the drive and the spirit of 5 people and has set his sights upon joining the team.",en,False,"Drama, History",Drama,2,TriStar Pictures,TriStar Pictures,1,['United States of America'],United States of America,True,David Anspaugh,44847,"Sean Astin, Jon Favreau, Ned Beatty, Lili Taylor, Charles S. Dutton","1328, 15277, 13726, 3127, 17764",Sean Astin,1328,1993,9,3,False,False,Break-even,1.9,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
817758,TÁR,35000000,29048571,158,2022-09-23,7.095,1404,4.3304,"As celebrated conductor Lydia Tár starts rehearsals for a career-defining symphony, the consequences of her past choices begin to echo in the present.",en,False,"Music, Drama",Music,2,"Focus Features, Standard Film Company, EMJAG Productions",Focus Features,3,"['United States of America', 'Germany']",United States of America,True,Todd Field,5010,"Cate Blanchett, Nina Hoss, Noémie Merlant, Sophie Kauer, Julian Glover","112, 681, 1385600, 3322369, 740",Cate Blanchett,112,2022,9,3,False,False,Flop,0.8299591714285715,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
4413,The Brave One,70000000,69766619,122,2007-09-12,6.598,1008,4.328,A woman struggles to recover from a brutal attack by setting out on a mission for revenge.,en,False,"Crime, Drama, Thriller",Crime,3,"Village Roadshow Pictures, Silver Pictures, Warner Bros. Pictures",Village Roadshow Pictures,3,['United States of America'],United States of America,True,Neil Jordan,17016,"Jodie Foster, Terrence Howard, Nicky Katt, Naveen Andrews, Mary Steenburgen","1038, 18288, 18070, 5471, 2453",Jodie Foster,1038,2007,9,3,False,False,Flop,0.9966659857142857,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
157851,Maps to the Stars,15000000,4510000,112,2014-05-21,6.186,1107,4.3234,"Driven by an intense need for fame and validation, members of a dysfunctional Hollywood family are chasing celebrity, one another and the relentless ghosts of their pasts.",en,False,Drama,Drama,1,"Prospero Pictures, Sentient Entertainment, SBS Productions, Integral Film",Prospero Pictures,4,"['Canada', 'United States of America', 'France', 'Germany']",Canada,True,David Cronenberg,224,"Julianne Moore, Mia Wasikowska, Robert Pattinson, John Cusack, Evan Bird","1231, 76070, 11288, 3036, 1366725",Julianne Moore,1231,2014,5,2,True,False,Flop,0.3006666666666667,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
14326,Nights in Rodanthe,30000000,84375061,97,2008-09-26,6.3,604,4.3226,"Adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when Paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying.",en,False,"Drama, Romance",Drama,2,"Village Roadshow Pictures, Di Novi Pictures, Warner Bros. Pictures",Village Roadshow Pictures,3,"['Australia', 'United States of America']",Australia,True,George C. Wolfe,5369,"Diane Lane, Richard Gere, Christopher Meloni, Viola Davis, Becky Ann Baker","2882, 1205, 22227, 19492, 59206",Diane Lane,2882,2008,9,3,False,False,Hit,2.8125020333333333,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
60307,Diary of a Wimpy Kid: Rodrick Rules,21000000,72526996,99,2011-03-25,6.689,1189,4.3216,"Wimpy Greg Heffley, now in seventh grade, thinks he has it all together. He has mastered middle school and gotten rid of the Cheese Touch. However, Greg's older brother, Rodrick, is itching to cut him down to size. He gets the perfect opportunity when their mother tries to force the boys to bond. Rodrick may be Greg's chief tormentor, but he feels his constant pranks are just what his little brother needs to prepare him for life's hard knocks.",en,False,"Family, Comedy",Family,2,"Color Force, Dune Entertainment, Fox 2000 Pictures",Color Force,3,"['United States of America', 'Canada', 'Japan']",United States of America,True,David Bowers,33183,"Zachary Gordon, Devon Bostick, Robert Capron, Steve Zahn, Rachael Harris","89819, 90498, 111922, 18324, 46074",Zachary Gordon,89819,2011,3,1,False,False,Hit,3.453666476190476,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
23210,Six Degrees of Separation,15000000,6284090,112,1993-12-08,6.445,348,4.3215,"The story of a young, gay, black, con artist who, posing as the son of Sidney Poitier, cunningly maneuvers his way into the lives of a white, upper-class New York family.",en,False,"Mystery, Drama, Comedy",Mystery,3,"New Regency Pictures, Maiden Movies, Metro-Goldwyn-Mayer",New Regency Pictures,3,['United States of America'],United States of America,True,Fred Schepisi,64061,"Stockard Channing, Will Smith, Donald Sutherland, Ian McKellen, Mary Beth Hurt","8893, 2888, 55636, 1327, 54782",Stockard Channing,8893,1993,12,4,False,True,Flop,0.41893933333333333,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
461707,Haseena Parkar,2400000,1240000,124,2017-09-22,5.5,10,4.3199,"Haseena is very close to her brother Dawood, who turns to a life of crime and rises to power in the Mumbai underworld. After the bomb blasts of 1993, Dawood escapes to Dubai and she falls in trouble.",hi,False,"Crime, Drama",Crime,2,Swiss Entertainment,Swiss Entertainment,1,['India'],India,False,Apoorva Lakhia,150478,"Shraddha Kapoor, Siddhanth Kapoor, Ankur Bhatia, Rajesh Tailang, Daya Shankar Pandey","130991, 1427893, 1893862, 1197124, 129729",Shraddha Kapoor,130991,2017,9,3,False,False,Flop,0.5166666666666667,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
591120,The Pirates: The Last Royal Treasure,19597380,10247262,126,2022-01-26,6.5,214,4.3196,"A gutsy crew of Joseon pirates and bandits battle stormy waters, puzzling clues and militant rivals in search of royal gold lost at sea.",ko,False,"Action, Adventure, Comedy, Fantasy",Action,4,"Oscar 10 Studio, ANEW, Lotte Entertainment",Oscar 10 Studio,3,['South Korea'],South Korea,False,Kim Joung-hoon,1879192,"Kang Ha-neul, Han Hyo-joo, Lee Kwang-soo, Kwon Sang-woo, Chae Soo-bin","1257899, 240145, 1326172, 1233094, 1466233",Kang Ha-neul,1257899,2022,1,1,False,False,Flop,0.5228893862342824,False,False,False,False,Mid-Budget,Long,4,5,1.0,0.4,0.82
1108211,Lost in the Stars,9500000,334039200,122,2023-06-22,6.511,91,4.3191,"He Fei's wife, Li Muzi, disappears during their anniversary trip. When she reappears, he insists that she is not his wife. As Chen Mai, a top lawyer gets involved in this bizarre case, more mysteries start to emerge.",zh,False,"Mystery, Crime, Thriller",Mystery,3,"Tao Piao Piao, As One Production",Tao Piao Piao,2,['China'],China,False,Xiang Liu,3070248,"Zhu Yilong, Ni Ni, Janice Man, Du Jiang, Scotty Cox","1743471, 1006864, 78253, 1576969, 942226",Zhu Yilong,1743471,2023,6,2,True,False,Hit,35.16202105263158,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
72571,Paranormal Activity 3,5000000,207039844,83,2011-10-19,5.894,2283,4.3185,"In 1988, young sisters Katie and Kristi befriend an invisible entity who resides in their home.",en,False,"Horror, Mystery",Horror,2,"Paramount Pictures, Blumhouse Productions, Solana Films, Room 101",Paramount Pictures,4,['United States of America'],United States of America,True,Henry Joost,142272,"Katie Featherston, Sprague Grayden, Lauren Bittner, Christopher Nicholas Smith, Chloe Csengery","90596, 118243, 176748, 579064, 995457",Katie Featherston,90596,2011,10,4,False,False,Hit,41.4079688,False,False,False,False,Independent,Short,2,5,1.0,0.4,0.82
516632,The Empty Man,16000000,4796993,137,2020-10-22,6.178,921,4.3136,"On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.",en,False,"Horror, Mystery",Horror,2,"BOOM! Studios, Out of Africa Entertainment, 20th Century Fox",BOOM! Studios,3,"['South Africa', 'United States of America']",South Africa,True,David Prior,7476,"James Badge Dale, Marin Ireland, Sasha Frolova, Samantha Logan, Evan Jonigkeit","18473, 164094, 1819889, 1096930, 1284084",James Badge Dale,18473,2020,10,4,False,False,Flop,0.2998120625,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
94329,The Raid,1100000,9148519,101,2012-03-22,7.403,3645,4.3127,"Deep in the heart of Jakarta's slums lies an impenetrable safe house for the world's most dangerous killers and gangsters. Until now, the run-down apartment block has been considered untouchable to even the bravest of police. Cloaked under the cover of pre-dawn darkness and silence, an elite swat team is tasked with raiding the safe house in order to take down the notorious drug lord that runs it.  But when a chance encounter with a spotter blows their cover and news of their assault reaches the drug lord, the building's lights are cut and all the exits blocked. Stranded on the sixth floor with no way out, the unit must fight their way through the city's worst to survive their mission. Starring Indonesian martial arts sensation Iko Uwais.",id,False,"Action, Thriller, Crime",Action,3,"Celluloid Dreams, PT. Merantau Films, XYZ Films, Sony Pictures Classics",Celluloid Dreams,4,"['Indonesia', 'France', 'United States of America']",Indonesia,True,Gareth Evans,142013,"Iko Uwais, Joe Taslim, Donny Alamsyah, Yayan Ruhian, Pierre Gruno","113732, 592496, 1202416, 142019, 1001665",Iko Uwais,113732,2012,3,1,False,False,Hit,8.316835454545455,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
539892,Freaks,2000,368410,105,2019-09-12,6.749,1207,4.3119,"Kept locked inside the house by her father, 7-year-old Chloe lives in fear and fascination of the outside world, where Abnormals create a constant threat—or so she believes. When a mysterious stranger offers her a glimpse of what's really happening outside, Chloe soon finds that while the truth isn't so simple, the danger is very real.",en,False,"Science Fiction, Thriller",Science Fiction,2,"Amazing Incorporated, My Way Entertainment, Bloomgarden Films",Amazing Incorporated,3,"['Canada', 'United States of America']",Canada,True,Adam B. Stein,1938317,"Emile Hirsch, Bruce Dern, Grace Park, Amanda Crew, Lexy Kolker","46593, 6905, 77209, 58370, 1585444",Emile Hirsch,46593,2019,9,3,False,False,Hit,184.205,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
758866,Drive My Car,1300000,15356046,179,2021-08-18,7.436,1380,4.3108,"Yusuke Kafuku, a stage actor and director, still unable, after two years, to cope with the loss of his beloved wife, accepts to direct Uncle Vanya at a theater festival in Hiroshima. There he meets Misaki, an introverted young woman, appointed to drive his car. In between rides, secrets from the past and heartfelt confessions will be unveiled.",ja,False,Drama,Drama,1,"Bitters End, C&I entertainment, Culture Entertainment, J-LOD, nekojarashi, Quaras, Bungeishunju, Nippan Group Holdings, The Asahi Shimbun, L'espace Vision",Bitters End,10,['Japan'],Japan,False,Ryūsuke Hamaguchi,1487492,"Hidetoshi Nishijima, Toko Miura, Masaki Okada, Reika Kirishima, Park Yu-rim","13250, 1509659, 124402, 121750, 3154127",Hidetoshi Nishijima,13250,2021,8,3,True,False,Hit,11.812343076923076,False,False,False,False,Independent,Long,1,5,1.0,0.4,0.82
246,Zatoichi,2500000,34196922,111,2003-09-06,7.243,898,4.3103,"Blind traveler Zatoichi is a master swordsman and a masseur with a fondness for gambling on dice games. When he arrives in a village torn apart by warring gangs, he sets out to protect the townspeople.",ja,False,"Adventure, Drama, Action",Adventure,3,"Office Kitano, Saito Entertainment, Tokyo FM, Bandai Visual, Celluloid Dreams, dentsu, Shochiku",Office Kitano,7,"['France', 'Japan']",France,False,Takeshi Kitano,3317,"Takeshi Kitano, Tadanobu Asano, Michiyo Yasuda, Yui Natsukawa, Guadalcanal Taka","3317, 13275, 13276, 13280, 13277",Takeshi Kitano,3317,2003,9,3,False,False,Hit,13.6787688,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
17707,Brokedown Palace,25000000,10115013,100,1999-08-13,6.433,397,4.3098,"Best friends Alice and Darlene take a trip to Thailand after graduating high school. In Thailand, they meet a captivating Australian man, who calls himself Nick Parks. Darlene is particularly smitten with Nick and convinces Alice to take Nick up on his offer to treat the two of them to what amounts to a day trip to Hong Kong. In the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin.",en,False,"Drama, Thriller, Mystery",Drama,3,"Two Girls Productions, Fox 2000 Pictures, Adam Fields Productions, 20th Century Fox",Two Girls Productions,4,['United States of America'],United States of America,True,Jonathan Kaplan,42171,"Claire Danes, Kate Beckinsale, Bill Pullman, Jacqueline Kim, Lou Diamond Phillips","6194, 3967, 8984, 56485, 38560",Claire Danes,6194,1999,8,3,True,False,Flop,0.40460052,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
2652,Hard Candy,950000,7000000,104,2005-01-14,6.816,2668,4.3097,"Hayley’s a smart, charming teenage girl. Jeff’s a handsome, smooth fashion photographer. An Internet chat, a coffee shop meet-up, an impromptu fashion shoot back at Jeff’s place. Jeff thinks it’s his lucky night. He’s in for a surprise.",en,False,"Drama, Thriller",Drama,2,Vulcan Productions,Vulcan Productions,1,['United States of America'],United States of America,True,David Slade,27571,"Elliot Page, Patrick Wilson, Sandra Oh, Odessa Rae, G.J. Echternkamp","27578, 17178, 25540, 27579, 27580",Elliot Page,27578,2005,1,1,False,False,Hit,7.368421052631579,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
438689,Siberia,2000000,2006704,105,2018-07-13,4.717,591,4.3094,"Lucas, a diamond trader who travels to Saint Petersburg to arrange a sale, discovers that his Russian business partner has left his hotel and gone to a small Siberian village, so Lucas also heads there to try find him.",en,False,"Crime, Romance, Thriller",Crime,3,"Buffalo Gal Pictures, Summerstorm Entertainment, Company Films, Lionsgate",Buffalo Gal Pictures,4,"['Germany', 'Canada', 'United States of America']",Germany,True,Matthew Ross,1450271,"Keanu Reeves, Ana Ularu, Pasha D. Lychnikoff, Boris Gulyarin, Ashley St. George","6384, 971726, 52762, 2090224, 1869788",Keanu Reeves,6384,2018,7,3,True,False,Break-even,1.003352,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
111190,Adore,16000000,1600000,100,2013-04-03,6.1,997,4.3079,"Lil and Roz are two lifelong friends, having grown up together as neighbors in an idyllic beach town. As adults, their sons have developed a friendship as strong as that which binds their mothers. One summer, all four are confronted by simmering emotions that have been mounting between them, and each find unexpected happiness in relationships that cross the bounds of convention.",en,False,Drama,Drama,1,"Gaumont, Screen Australia, Ciné-@, Hopscotch Features, Mon Voisin Productions, Screen NSW, Canal+, France 2 Cinéma, France Télévisions",Gaumont,9,"['Australia', 'France']",Australia,False,Anne Fontaine,48583,"Naomi Watts, Robin Wright, Xavier Samuel, James Frecheville, Ben Mendelsohn","3489, 32, 109438, 968863, 77335",Naomi Watts,3489,2013,4,2,False,False,Flop,0.1,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
69798,The Inbetweeners Movie,4500000,88823111,97,2011-08-19,6.213,944,4.3076,"High school graduation just wouldn’t be complete without an un-chaperoned, uninhibited and unforgettable final holiday. At least that’s what Will, Jay, Simon and Neil think when they book a two-week stay on an exotic Greek island. As their dreams of sun-drenched days and booze-filled nights are left hopelessly unfulfilled, the lads fight their way into the party scene with hilariously humiliating results.",en,False,Comedy,Comedy,1,"Film4 Productions, IM Global, Bwark Productions, Young Films, Palma Pictures",Film4 Productions,5,"['Spain', 'United Kingdom', 'United States of America']",Spain,True,Ben Palmer,1218992,"Simon Bird, James Buckley, Blake Harrison, Joe Thomas, Emily Head","218948, 207321, 222068, 1240639, 504217",Simon Bird,218948,2011,8,3,True,False,Hit,19.73846911111111,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
11428,Sleepwalkers,15000000,30524764,89,1992-04-10,6.028,575,4.3063,"Charles Brady and his mother, Mary, are the last of a dying breed whose needs are not of this world.  They are Sleepwalkers - able to stay alive only by feeding on the life-force of the innocent, but destined to roam the earth, avoiding discovery while searching for their next victim.  That search takes them to the sleepy little town of Travis, Indiana, where beautiful teenager Tanya Robertson is about to become an unwilling pawn in their nightmarish fight for survival.",en,False,"Horror, Fantasy, Thriller",Horror,3,"Columbia Pictures, Victor & Grais Productions, Ion Pictures",Columbia Pictures,3,['United States of America'],United States of America,True,Mick Garris,61824,"Brian Krause, Mädchen Amick, Alice Krige, Jim Haynie, Cindy Pickett","69405, 6714, 2506, 10380, 74276",Brian Krause,69405,1992,4,2,False,False,Break-even,2.0349842666666667,False,False,False,False,Mid-Budget,Short,3,5,1.0,0.4,0.82
33613,The Girl Who Kicked the Hornet's Nest,4000000,43498108,147,2009-11-27,7.05,1407,4.3054,"After taking a bullet to the head, Salander is under close supervision in a hospital and is set to face trial for attempted murder on her eventual release. With the help of journalist Mikael Blomkvist and his researchers at Millennium magazine, Salander must prove her innocence. In doing this she plays against powerful enemies and her own past.",sv,False,"Action, Thriller, Crime, Mystery",Action,4,"Nordisk Film Denmark, Yellow Bird, ZDF, SVT, Film i Väst",Nordisk Film Denmark,5,"['Denmark', 'Germany', 'Sweden']",Denmark,False,Daniel Alfredson,76325,"Michael Nyqvist, Noomi Rapace, Lena Endre, Annika Hallin, Jacob Ericksson","6283, 87722, 79196, 79270, 83895",Michael Nyqvist,6283,2009,11,4,False,True,Hit,10.874527,False,False,False,False,Independent,Long,4,5,1.0,0.4,0.82
14139,Timecrimes,2600000,553198,92,2007-11-01,7.022,1342,4.3053,A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.,es,False,"Science Fiction, Thriller",Science Fiction,2,"Arsénico Producciones, Zip Films, Fine Productions, Karbo Vantas Entertainment, Basque Films",Arsénico Producciones,5,['Spain'],Spain,False,Nacho Vigalondo,118303,"Karra Elejalde, Candela Fernández, Bárbara Goenaga, Nacho Vigalondo, Juan Inciarte","24977, 125286, 125287, 118303, 1061778",Karra Elejalde,24977,2007,11,4,False,True,Flop,0.21276846153846155,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
508935,The Eight Hundred,80000000,461421559,147,2020-08-14,6.972,299,4.303,"In 1937, eight hundred Chinese soldiers fight under siege from a warehouse in the middle of the Shanghai battlefield, completely surrounded by the Japanese army.",zh,False,"War, History, Drama, Action",War,4,"Beijing Diqi Yinxiang Entertainment, Huayi Brothers Pictures, Beijing Enlight Pictures, Tencent Pictures, South Australian Film Corporation, Huaxia Film Distribution",Beijing Diqi Yinxiang Entertainment,6,['China'],China,False,Guan Hu,131301,"Wang Qianyuan, Zhang Yi, Huang Zhizhong, Jiang Wu, Ou Hao","565378, 146098, 1338063, 15170, 1355667",Wang Qianyuan,565378,2020,8,3,True,False,Hit,5.7677694875,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
31011,Mr. Nobody,47000000,2331721,141,2009-11-06,7.804,6005,4.3029,"Nemo Nobody leads an ordinary existence with his wife and 3 children; one day, he wakes up as a mortal centenarian in the year 2092.",en,False,"Science Fiction, Drama, Romance",Science Fiction,3,"Pan-Européenne, Integral Films, Lago Film, Christal Films, France 2 Cinéma, France 3 Cinéma, Toto & Co Films",Pan-Européenne,7,"['Belgium', 'Canada', 'France', 'Germany']",Belgium,False,Jaco Van Dormael,107490,"Jared Leto, Sarah Polley, Diane Kruger, Linh-Dan Pham, Rhys Ifans","7499, 98, 9824, 19115, 7026",Jared Leto,7499,2009,11,4,False,True,Flop,0.04961108510638298,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
9621,Elizabethtown,57000000,52164016,123,2005-10-14,6.195,1141,4.3023,"Drew Baylor is fired after causing his shoe company to lose hundreds of millions of dollars. To make matters worse, he's also dumped by his girlfriend. On the verge of ending it all, Drew gets a new lease on life when he returns to his family's small Kentucky hometown after his father dies. Along the way, he meets a flight attendant with whom he falls in love.",en,False,"Comedy, Drama, Romance",Comedy,3,"Paramount Pictures, Cruise/Wagner Productions, Vinyl Films, KMP Film Invest",Paramount Pictures,4,"['United States of America', 'Germany']",United States of America,True,Cameron Crowe,11649,"Orlando Bloom, Kirsten Dunst, Susan Sarandon, Alec Baldwin, Bruce McGill","114, 205, 4038, 7447, 14888",Orlando Bloom,114,2005,10,4,False,False,Flop,0.9151581754385965,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
975773,Wicked Little Letters,12600000,27219729,100,2024-02-23,6.946,549,4.3005,"When the denizens of Littlehampton – including conservative Edith – begin receiving letters full of hilarious profanities, rowdy Irish migrant Rose is charged with the crime. Suspecting something amiss, the town's women band together to investigate.",en,False,"Comedy, Drama, Mystery",Comedy,3,"Blueprint Pictures, South of the River Pictures, Film4 Productions, People Person Pictures, StudioCanal",Blueprint Pictures,5,"['United Kingdom', 'France']",United Kingdom,False,Thea Sharrock,1096867,"Olivia Colman, Jessie Buckley, Anjana Vasan, Timothy Spall, Gemma Jones","39187, 1498158, 1503076, 9191, 9138",Olivia Colman,39187,2024,2,1,False,False,Break-even,2.1602959523809524,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
37958,Immortals,75000000,226904017,110,2011-11-10,6.038,2687,4.3004,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",en,False,"Fantasy, Action, Drama",Fantasy,3,"Relativity Media, Virgin Produced, Hollywood Gang Productions, Atmosphere Entertainment MM, Mandate International, Rogue Pictures",Relativity Media,6,['United States of America'],United States of America,True,Tarsem Singh,56512,"Henry Cavill, Mickey Rourke, Stephen Dorff, Freida Pinto, Luke Evans","73968, 2295, 10822, 76792, 114019",Henry Cavill,73968,2011,11,4,False,True,Hit,3.025386893333333,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
298250,Jigsaw,10000000,104223315,91,2017-10-25,6.2,3818,4.2996,"Law enforcement finds itself chasing the ghost of a man dead for over a decade, embroiled in a diabolical new game that's only just begun.",en,False,"Horror, Mystery",Horror,2,"Twisted Pictures, A Bigger Boat, Serendipity Productions, Lionsgate",Twisted Pictures,4,['United States of America'],United States of America,True,Michael Spierig,56501,"Matt Passmore, Tobin Bell, Callum Keith Rennie, Hannah Emily Anderson, Clé Bennett","1228915, 2144, 540, 1685904, 957076",Matt Passmore,1228915,2017,10,4,False,False,Hit,10.4223315,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
