id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
11528,The Sandlot,7000000,34348444,101,1993-04-07,7.537,1239,4.6534,"During a summer of friendship and adventure, one boy becomes a part of the gang, nine boys become a team and their leader becomes a legend by confronting the terrifying mystery beyond the right field wall.",en,False,"Family, Comedy",Family,2,"Island World, 20th Century Fox",Island World,2,['United States of America'],United States of America,True,David Mickey Evans,69741,"Tom Guiry, Mike Vitar, Patrick Renna, Chauncey Leopardi, Marty York","4729, 69738, 69740, 88599, 1644293",Tom Guiry,4729,1993,4,2,False,False,Hit,4.9069205714285715,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
7220,The Punisher,33000000,54700105,124,2004-04-15,6.352,2976,4.398,"When undercover FBI agent Frank Castle's wife and son are slaughtered, he becomes 'the Punisher' -- a ruthless vigilante willing to go to any length to avenge his family.",en,False,"Action, Crime, Drama",Action,3,"Lions Gate Films, VIP Medienfonds 3, Valhalla Motion Pictures, Marvel Enterprises, VIP 2 Medienfonds",Lions Gate Films,5,"['Germany', 'United States of America']",Germany,True,Jonathan Hensleigh,876,"Thomas Jane, John Travolta, Will Patton, Roy Scheider, Laura Harring","11155, 8891, 883, 6355, 15007",Thomas Jane,11155,2004,4,2,False,False,Break-even,1.6575789393939393,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
975511,The Return,20000000,3300444,116,2024-11-28,6.521,349,4.6776,"After twenty years away, Odysseus washes up on the shores of Ithaca, haggard and unrecognizable. The king has finally returned home, but much has changed in his kingdom since he left to fight in the Trojan war.",en,False,"History, Drama, Adventure",History,3,"Picomedia, RAI Cinema, Redwave Films, Heretic, Kabo Films, Marvelous Productions, Ithaca Films",Picomedia,7,"['Greece', 'Italy', 'United Kingdom', 'France']",Greece,False,Uberto Pasolini,57632,"Ralph Fiennes, Juliette Binoche, Charlie Plummer, Marwan Kenzari, Claudio Santamaria","5469, 1137, 1440574, 935235, 76339",Ralph Fiennes,5469,2024,11,4,False,True,Flop,0.1650222,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
11804,White Noise,10000000,91196419,101,2005-01-07,5.593,831,4.7357,"An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.",en,False,"Drama, Horror, Thriller",Drama,3,"White Noise UK Ltd., Universal Pictures, Brightlight Pictures, Endgame Entertainment, Gold Circle Films, The Movie Network, Corus Entertainment, Chum Television, Senator International",White Noise UK Ltd.,9,"['Canada', 'United Kingdom', 'United States of America']",Canada,True,Geoffrey Sax,61357,"Michael Keaton, Chandra West, Deborah Kara Unger, Ian McNeice, Keegan Connor Tracy","2232, 54634, 13549, 3547, 42710",Michael Keaton,2232,2005,1,1,False,False,Hit,9.1196419,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
30618,Bunraku,25000000,129706,124,2010-09-01,5.8,326,4.6141,"In a world with no guns, a mysterious drifter, a bartender and a young samurai plot revenge against a ruthless leader and his army of thugs, headed by nine diverse and deadly assassins.",en,False,"Thriller, Action, Drama",Thriller,3,"Picturesque Films, Outpost Studios, Snoot Entertainment, Ram Bergman Productions",Picturesque Films,4,['United States of America'],United States of America,True,Guy Moshe,145612,"Josh Hartnett, Demi Moore, Woody Harrelson, Ron Perlman, Gackt","2299, 3416, 57755, 2372, 106590",Josh Hartnett,2299,2010,9,3,False,False,Flop,0.00518824,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
959604,Beating Hearts,37315205,36010728,166,2024-10-16,7.22,882,5.5263,"Local rebellious teenager Clotaire falls for his schoolmate Jackie, but gang violence leads him to a darker destructive path. After years apart, the star-crossed lovers discover that every path they've taken leads them back together.",fr,False,"Romance, Crime, Drama",Romance,3,"Trésor Films, Chi-Fou-Mi Productions, StudioCanal, Cool Industrie, France 2 Cinéma, Artémis Productions, Proximus, VOO & Be tv",Trésor Films,8,"['France', 'Belgium']",France,False,Gilles Lellouche,54291,"Adèle Exarchopoulos, François Civil, Mallory Wanecque, Malik Frikah, Alain Chabat","586757, 78124, 3508929, 3661253, 4275",Adèle Exarchopoulos,586757,2024,10,4,False,False,Flop,0.9650416767106063,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
195589,Neighbors,18000000,270665134,97,2014-05-08,6.184,7075,5.0503,A couple with a newborn baby face unexpected difficulties after they are forced to live next to a fraternity house.,en,False,Comedy,Comedy,1,"Good Universe, Universal Pictures, Point Grey Pictures",Good Universe,3,['United States of America'],United States of America,True,Nicholas Stoller,52934,"Seth Rogen, Zac Efron, Rose Byrne, Dave Franco, Christopher Mintz-Plasse","19274, 29222, 9827, 54697, 54691",Seth Rogen,19274,2014,5,2,True,False,Hit,15.036951888888888,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
11665,Get Smart,80000000,230685453,110,2008-06-19,6.2,3699,4.6948,"When members of the nefarious crime syndicate KAOS attack the U.S. spy agency Control and the identities of secret agents are compromised, the Chief has to promote hapless but eager analyst Maxwell Smart to field agent. He is partnered with veteran and capable Agent 99, the only spy whose cover remains intact. Can they work together to thwart the evil world-domination plans of KAOS and its crafty operative?",en,False,"Action, Comedy, Thriller",Action,3,"Mosaic Media Group, Mad Chance, Callahan Filmworks, Warner Bros. Pictures, Village Roadshow Pictures",Mosaic Media Group,5,['United States of America'],United States of America,True,Peter Segal,13426,"Steve Carell, Anne Hathaway, Dwayne Johnson, Alan Arkin, Terence Stamp","4495, 1813, 18918, 1903, 28641",Steve Carell,4495,2008,6,2,True,False,Hit,2.8835681625,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
130150,Labor Day,18000000,20275812,111,2013-12-27,7.016,1244,4.9825,Two strangers are drawn together under incredible circumstances. What starts as an unforeseen encounter over a long holiday weekend soon becomes a second chance love story.,en,False,"Drama, Romance, Thriller",Drama,3,"Mr. Mudd, Indian Paintbrush, Paramount Pictures, Right of Way Films",Mr. Mudd,4,['United States of America'],United States of America,True,Jason Reitman,52443,"Kate Winslet, Josh Brolin, Gattlin Griffith, Tobey Maguire, Tom Lipinski","204, 16851, 117885, 2219, 995198",Kate Winslet,204,2013,12,4,False,True,Break-even,1.126434,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
730047,Cyrano,20000000,3000000,122,2021-12-17,6.352,311,3.9745,"A man ahead of his time, Cyrano de Bergerac dazzles whether with ferocious wordplay at a verbal joust or with brilliant swordplay in a duel. But, convinced that his appearance renders him unworthy of the love of a devoted friend, the luminous Roxanne, Cyrano has yet to declare his feelings for her—and Roxanne has fallen in love, at first sight, with Christian.",en,False,"Drama, Romance",Drama,2,"Metro-Goldwyn-Mayer, Working Title Films, Bron Studios, Creative Wealth Media Finance",Metro-Goldwyn-Mayer,4,"['Canada', 'United Kingdom', 'United States of America']",Canada,True,Joe Wright,36588,"Peter Dinklage, Haley Bennett, Kelvin Harrison, Jr., Ben Mendelsohn, Monica Dolan","22970, 58754, 1344361, 77335, 229606",Peter Dinklage,22970,2021,12,4,False,True,Flop,0.15,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
39451,Little Fockers,100000000,310650585,98,2010-12-21,5.658,3326,4.5102,"It has taken 10 years, two little Fockers with wife Pam and countless hurdles for Greg to finally get in with his tightly wound father-in-law, Jack. After the cash-strapped dad takes a job moonlighting for a drug company, Jack's suspicions about his favorite male nurse come roaring back. When Greg and Pam's entire clan descends for the twins' birthday party, Greg must prove to the skeptical Jack that he's fully capable as the man of the house.",en,False,"Comedy, Romance",Comedy,2,"Universal Pictures, Paramount Pictures, DreamWorks Pictures, Relativity Media, Tribeca Productions, Everyman Pictures",Universal Pictures,6,['United States of America'],United States of America,True,Paul Weitz,3289,"Robert De Niro, Ben Stiller, Owen Wilson, Dustin Hoffman, Barbra Streisand","380, 7399, 887, 4483, 10400",Robert De Niro,380,2010,12,4,False,True,Hit,3.10650585,False,False,False,False,Blockbuster,Standard,2,5,1.0,0.4,0.82
64635,Total Recall,125000000,198800000,118,2012-08-02,6.024,5645,5.1995,"Factory worker Doug Quaid takes a virtual mind-trip vacation with the Rekall company, opting for implanted memories of being a spy. When the procedure goes wrong, Quaid becomes a wanted man by the police and joins forces with a rebel fighter to stop the evil Chancellor Cohaagen.",en,False,"Action, Science Fiction, Thriller",Action,3,"Total Recall, Original Film, Prime Focus, Rekall Productions, Columbia Pictures",Total Recall,5,"['Canada', 'India', 'United States of America']",Canada,True,Len Wiseman,3950,"Colin Farrell, Jessica Biel, Kate Beckinsale, Bill Nighy, John Cho","72466, 10860, 3967, 2440, 68842",Colin Farrell,72466,2012,8,3,True,False,Break-even,1.5904,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
2023,Hidalgo,100000000,108103450,136,2004-02-04,6.903,1272,4.6533,"Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",en,False,"Western, Adventure",Western,2,"Touchstone Pictures, Casey Silver Productions, Dune Films",Touchstone Pictures,3,"['United States of America', 'Morocco']",United States of America,True,Joe Johnston,4945,"Viggo Mortensen, Zuleikha Robinson, Omar Sharif, Louise Lombard, J.K. Simmons","110, 20803, 5004, 20805, 18999",Viggo Mortensen,110,2004,2,1,False,False,Break-even,1.0810345,False,False,False,False,Blockbuster,Long,2,5,1.0,0.4,0.82
7214,Coach Carter,30000000,76669554,136,2005-01-14,7.579,3122,5.5346,"Based on a true story, in which Richmond High School head basketball coach Ken Carter made headlines in 1999 for benching his undefeated team due to poor academic results.",en,False,"Drama, History",Drama,2,"Paramount Pictures, MTV Films, Tollin/Robbins Productions",Paramount Pictures,3,"['Germany', 'United States of America']",Germany,True,Thomas Carter,52038,"Samuel L. Jackson, Rob Brown, Robert Ri'chard, Rick Gonzalez, Nana Gbewonyo","2231, 10689, 52037, 53184, 74307",Samuel L. Jackson,2231,2005,1,1,False,False,Hit,2.5556518,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
539892,Freaks,2000,368410,105,2019-09-12,6.749,1207,4.9785,"Kept locked inside the house by her father, 7-year-old Chloe lives in fear and fascination of the outside world, where Abnormals create a constant threat—or so she believes. When a mysterious stranger offers her a glimpse of what's really happening outside, Chloe soon finds that while the truth isn't so simple, the danger is very real.",en,False,"Science Fiction, Thriller",Science Fiction,2,"Amazing Incorporated, My Way Entertainment, Bloomgarden Films",Amazing Incorporated,3,"['Canada', 'United States of America']",Canada,True,Zach Lipovsky,1181022,"Emile Hirsch, Bruce Dern, Grace Park, Amanda Crew, Lexy Kolker","46593, 6905, 77209, 58370, 1585444",Emile Hirsch,46593,2019,9,3,False,False,Hit,184.205,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
449562,The Hustle,21000000,97400000,94,2019-05-09,6.189,2597,4.9776,"Two female scam artists, one low rent and the other high class, compete to swindle a naïve tech prodigy out of his fortune. A remake of the 1988 comedy ""Dirty Rotten Scoundrels.""",en,False,"Comedy, Crime",Comedy,2,"Pin High, Metro-Goldwyn-Mayer, Cave 76 Productions, Camp Sugar, Palma Pictures",Pin High,5,"['Spain', 'United States of America']",Spain,True,Chris Addison,91493,"Rebel Wilson, Anne Hathaway, Kumud Pant, Alex Sharp, Ingrid Oliver","221581, 1813, 1326945, 136127, 222051",Rebel Wilson,221581,2019,5,2,True,False,Hit,4.6380952380952385,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
402688,Abracadabra,5200000,2114260,96,2017-08-04,5.26,144,4.9776,A housewife struggles with her husband after he is possessed by a ghost.,es,False,Comedy,Comedy,1,"Atresmedia, Persefone Films, Arcadia Motion Pictures, Sony Pictures International Productions, Noodles Production, Playtime",Atresmedia,6,"['France', 'Spain']",France,False,Pablo Berger,95528,"Maribel Verdú, Antonio de la Torre, José Mota, Quim Gutiérrez, Josep Maria Pou","16971, 3483, 19854, 34018, 19909",Maribel Verdú,16971,2017,8,3,True,False,Flop,0.40658846153846157,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
370964,I Am Dragon,18000000,10495305,110,2015-12-03,7.238,393,4.9776,"In the midst of the wedding princess Miroslava is kidnapped by a dragon and carried away into his castle on the remote island. Mira left everything behind in the past - family, friends and groom. Now the only things she had were a stone cage and a mysterious young man named Arman ... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth - love is scary.",ru,False,"Fantasy, Romance",Fantasy,2,"Splendid Film, Bazelevs, Mindstream Productions",Splendid Film,3,['Russia'],Russia,False,Indar Dzhendubaev,1556646,"Mariya Poezzhaeva, Matvey Lykov, Stanislav Lyubshin, Pyotr Romanov, Andrey Lebedinsky","1378374, 1556639, 86689, 1556643, 1556644",Mariya Poezzhaeva,1378374,2015,12,4,False,True,Flop,0.5830725,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
1428,Once Upon a Time in Mexico,29000000,98769390,102,2003-09-11,6.305,2269,4.9773,A corrupt CIA agent Sands hires hitman El Mariachi to assassinate a Mexican general hired by a drug kingpin attempting a coup d'état of the President of Mexico.,en,False,"Action, Crime, Thriller",Action,3,"Columbia Pictures, Dimension Films, Troublemaker Studios",Columbia Pictures,3,['United States of America'],United States of America,True,Robert Rodriguez,2294,"Antonio Banderas, Johnny Depp, Cheech Marin, Salma Hayek Pinault, Mickey Rourke","3131, 85, 11159, 3136, 2295",Antonio Banderas,3131,2003,9,3,False,False,Hit,3.4058410344827585,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
14462,The Manchurian Candidate,80000000,96105964,129,2004-07-30,6.5,1636,4.9765,"Years after his squad was ambushed during the Gulf War, Major Ben Marco finds himself having terrible nightmares. He begins to doubt that his fellow squad-mate Sergeant Raymond Shaw, now a vice-presidential candidate, is the hero he remembers him being. As Marco's doubts deepen, Shaw's political power grows, and, when Marco finds a mysterious implant embedded in his back, the memory of what really happened begins to return.",en,False,"Drama, Thriller, Mystery",Drama,3,"Clinica Estetico, Paramount Pictures, Scott Rudin Productions, Tina Sinatra Productions",Clinica Estetico,4,['United States of America'],United States of America,True,Jonathan Demme,16294,"Denzel Washington, Meryl Streep, Liev Schreiber, Simon McBurney, Kimberly Elise","5292, 5064, 23626, 16358, 55314",Denzel Washington,5292,2004,7,3,True,False,Break-even,1.20132455,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
10327,"Legally Blonde 2: Red, White & Blonde",45000000,124914842,95,2003-07-02,5.712,1668,4.9764,"Now a rising young lawyer, Elle Woods is about to make partner at her firm, but when she finds out her dog's relatives are being used as cosmetic test subjects, she heads to Washington D.C. to fight for animal rights.",en,False,"Comedy, Romance",Comedy,2,"Metro-Goldwyn-Mayer, Marc Platt Productions, Type A Films",Metro-Goldwyn-Mayer,3,['United States of America'],United States of America,True,Charles Herman-Wurmfeld,76247,"Reese Witherspoon, Sally Field, Regina King, Luke Wilson, Mary Lynn Rajskub","368, 35, 9788, 36422, 25884",Reese Witherspoon,368,2003,7,3,True,False,Hit,2.7758853777777777,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
75174,The Grey,25000000,79781695,117,2012-01-26,6.568,3955,4.9763,"Following a grueling five-week shift at an Alaskan oil refinery, workers led by sharpshooter John Ottway are flying home for a much-needed vacation. But a brutal storm causes their plane to crash in the frozen wilderness, and only eight men, including Ottway, survive. As they trek southward toward civilization and safety, Ottway and his companions must battle mortal injuries, the icy elements, and a pack of hungry wolves.",en,False,"Action, Adventure, Drama, Thriller",Action,4,"Open Road Films, Scott Free Productions, 1984 Private Defense Contractors, Inferno Distribution, Chambara Pictures, LD Entertainment",Open Road Films,6,"['United Kingdom', 'United States of America']",United Kingdom,True,Joe Carnahan,40223,"Liam Neeson, Dermot Mulroney, Frank Grillo, Dallas Roberts, Nonso Anozie","3896, 20212, 81685, 424, 43547",Liam Neeson,3896,2012,1,1,False,False,Hit,3.1912678,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
137116,Smurfs: The Lost Village,60000000,197183546,89,2017-03-23,6.3,1504,4.9747,"In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",en,False,"Family, Comedy, Adventure, Animation",Family,4,"Kerner Entertainment Company, Columbia Pictures, Sony Pictures Animation, LStar Capital, Wanda Pictures",Kerner Entertainment Company,5,"['China', 'United States of America', 'Belgium']",China,True,Kelly Asbury,12079,"Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer, Danny Pudi","85138, 11678, 20580, 58737, 205179",Demi Lovato,85138,2017,3,1,False,False,Hit,3.2863924333333334,False,False,False,False,Major Studio,Short,4,5,1.0,0.4,0.82
132363,The Butler,25000000,177313795,132,2013-08-16,7.333,2950,4.9736,"A look at the life of Cecil Gaines, who served eight presidents as the White House's head butler from 1952 to 1986, and had a unique front-row seat as political and racial history was made.",en,False,Drama,Drama,1,"Follow Through Productions, Salamander Pictures, Laura Ziskin Productions, Lee Daniels Entertainment, Pam Williams Productions, Windy Hill Pictures",Follow Through Productions,6,['United States of America'],United States of America,True,Lee Daniels,20019,"Forest Whitaker, Oprah Winfrey, David Oyelowo, John Cusack, Jane Fonda","2178, 13309, 35013, 3036, 6352",Forest Whitaker,2178,2013,8,3,True,False,Hit,7.0925518,False,False,False,False,Mid-Budget,Long,1,5,1.0,0.4,0.82
319,True Romance,12500000,12600000,119,1993-09-09,7.549,2869,4.9703,"Clarence marries hooker Alabama, steals cocaine from her pimp, and tries to sell it in Hollywood, while the owners of the coke try to reclaim it.",en,False,"Action, Crime, Romance",Action,3,"Morgan Creek, Davis Films, August Entertainment",Morgan Creek,3,"['United States of America', 'France']",United States of America,True,Tony Scott,893,"Christian Slater, Patricia Arquette, Dennis Hopper, Val Kilmer, Gary Oldman","2224, 4687, 2778, 5576, 64",Christian Slater,2224,1993,9,3,False,False,Break-even,1.008,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
149871,The Tale of The Princess Kaguya,49300000,24366656,137,2013-11-23,8.1,1890,5.2832,"Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthrals all who encounter her. But, ultimately, she must confront her fate.",ja,False,"Animation, Drama, Fantasy",Animation,3,"Studio Ghibli, Hakuhodo DY Media Partners, KDDI, Mitsubishi Shoji, Nippon Television Network Corporation, TOHO, T2 Studio",Studio Ghibli,7,['Japan'],Japan,False,Isao Takahata,628,"Aki Asakura, Takeo Chii, Nobuko Miyamoto, Kengo Kora, Atsuko Takahata","1115687, 227629, 70627, 120690, 90570",Aki Asakura,1115687,2013,11,4,False,True,Flop,0.49425265720081135,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
82703,Mr. Peabody & Sherman,145000000,272912430,92,2014-02-07,6.7,2442,10.7937,"A young boy and his dog, who happens to have a genius-level IQ, spring into action when their time-machine is stolen and moments in history begin to be changed.",en,False,"Animation, Adventure, Family",Animation,3,"Pacific Data Images, DreamWorks Animation, Bullwinkle Studios",Pacific Data Images,3,['United States of America'],United States of America,True,Rob Minkoff,18898,"Ty Burrell, Max Charles, Ariel Winter, Allison Janney, Stephen Colbert","15232, 558928, 42160, 19, 58769",Ty Burrell,15232,2014,2,1,False,False,Break-even,1.8821546896551724,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
9306,The Island of Dr. Moreau,40000000,49627779,96,1996-08-23,4.9,532,4.3175,A plane crash surviving attorney stumbles upon a mysterious island and is shocked to discover that a brilliant scientist and his lab assistant have found a way to combine human and animal DNA—with horrific results.,en,False,"Science Fiction, Horror",Science Fiction,2,New Line Cinema,New Line Cinema,1,['United States of America'],United States of America,True,John Frankenheimer,13776,"Marlon Brando, Val Kilmer, David Thewlis, Fairuza Balk, Daniel Rigney","3084, 5576, 11207, 826, 141987",Marlon Brando,3084,1996,8,3,True,False,Break-even,1.240694475,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
624779,VFW,1000000,23101,92,2019-09-21,5.9,251,5.0992,"A typical night for veterans at a VFW turns into an all-out battle for survival when a desperate teen runs into the bar with a bag of stolen drugs. When a gang of violent punks come looking for her, the vets use every weapon at their disposal to protect the girl and themselves from an unrelenting attack.",en,False,"Action, Crime, Horror, Thriller",Action,4,"Fangoria Films, Channel 83 Films, Good Wizard, Voltage Pictures, Cinestate, Zero Trans Fat Productions",Fangoria Films,6,['United States of America'],United States of America,True,Joe Begos,1194699,"Stephen Lang, Martin Kove, William Sadler, David Patrick Kelly, Dora Madison","32747, 56117, 6573, 1737, 224136",Stephen Lang,32747,2019,9,3,False,False,Flop,0.023101,False,False,False,False,Independent,Standard,4,5,1.0,0.4,0.82
11371,The Score,68000000,113579918,124,2001-07-13,6.701,1743,4.2611,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.,en,False,"Action, Crime, Thriller, Mystery, Drama",Action,5,"Horseshoe Bay Productions, Paramount Pictures, Mandalay Pictures, StudioCanal, CP Medien, MP Film Management, Lions Gate Films, Lee Rich Productions",Horseshoe Bay Productions,8,"['Canada', 'France', 'Germany', 'United States of America']",Canada,True,Frank Oz,7908,"Robert De Niro, Edward Norton, Marlon Brando, Angela Bassett, Gary Farmer","380, 819, 3084, 9780, 15439",Robert De Niro,380,2001,7,3,True,False,Break-even,1.6702929117647058,False,False,False,False,Major Studio,Long,5,5,1.0,0.4,0.82
4379,Monster-in-Law,43000000,154749918,101,2005-05-13,6.226,1701,4.8323,"Office temp Charlotte Cantilini thinks she's found Mr. Right when she starts dating gorgeous surgeon Dr. Kevin Fields. But there's a problem standing in the way of everlasting bliss: Kevin's overbearing and controlling mother, Viola. Fearing she'll lose her son's affections forever, Viola decides to break up the happy couple by becoming the world's worst mother-in-law.",en,False,"Romance, Comedy",Romance,2,"New Line Cinema, BenderSpink, Spring Creek Pictures, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG",New Line Cinema,4,"['United States of America', 'Germany']",United States of America,True,Robert Luketic,36797,"Jennifer Lopez, Jane Fonda, Michael Vartan, Wanda Sykes, Adam Scott","16866, 6352, 15424, 27102, 36801",Jennifer Lopez,16866,2005,5,2,True,False,Hit,3.5988353023255812,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
192558,Aashiqui 2,1300000,16000000,132,2013-04-26,6.8,170,4.8103,"A young woman meets a failing musician who launches her singing career, but their relationship is doomed when people assume he's with her for her fame and fortune.",hi,False,"Drama, Romance",Drama,2,"T-Series, Vishesh Films",T-Series,2,['India'],India,False,Mohit Suri,88800,"Aditya Roy Kapur, Shraddha Kapoor, Shaad Randhawa, Mahesh Thakur, Salil Acharya","142626, 130991, 229276, 946248, 88804",Aditya Roy Kapur,142626,2013,4,2,False,False,Hit,12.307692307692308,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
184314,Young & Beautiful,4650000,9757417,95,2013-08-21,6.506,1274,5.2079,"Isabelle, a 17-year-old student, loses her virginity during a quick holiday romance. When she returns home, she begins a secret life as a prostitute for a year.",fr,False,Drama,Drama,1,"FOZ, Mars Films, France 2 Cinéma, Mandarin Cinéma",FOZ,4,['France'],France,False,François Ozon,4387,"Marine Vacth, Géraldine Pailhas, Charlotte Rampling, Frédéric Pierrot, Nathalie Richard","1167459, 19888, 44079, 9005, 6019",Marine Vacth,1167459,2013,8,3,True,False,Break-even,2.098369247311828,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
1907,The Beach,40000000,144056873,119,2000-02-03,6.49,4515,4.9525,"Twenty-something Richard travels to Thailand and finds himself in possession of a strange map. Rumours state that it leads to a solitary beach paradise, a tropical bliss - excited and intrigued, he sets out to find it.",en,False,"Drama, Adventure, Romance, Thriller",Drama,4,Figment Films,Figment Films,1,['United Kingdom'],United Kingdom,False,Danny Boyle,2034,"Leonardo DiCaprio, Virginie Ledoyen, Guillaume Canet, Tilda Swinton, Staffan Kihlbom","6193, 19163, 19866, 3063, 19867",Leonardo DiCaprio,6193,2000,2,1,False,False,Hit,3.601421825,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
4564,Sex and the City,65000000,418800000,146,2008-05-12,6.572,2189,4.9507,A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.,en,False,"Comedy, Drama, Romance",Comedy,3,"Darren Star Productions, New Line Cinema, HBO",Darren Star Productions,3,['United States of America'],United States of America,True,Michael Patrick King,38023,"Sarah Jessica Parker, Kim Cattrall, Kristin Davis, Cynthia Nixon, Chris Noth","520, 2109, 38025, 38024, 38026",Sarah Jessica Parker,520,2008,5,2,True,False,Hit,6.443076923076923,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
10351,Wishmaster,5000000,15738769,90,1997-09-19,6.072,651,4.9494,"The Djinn having been released from his ancient prison seeks to capture the soul of the woman who discovered him, thereby opening a portal and freeing his fellow Djinn to take over the earth.",en,False,"Horror, Fantasy",Horror,2,"Live Entertainment, Image Organization, Pierre David",Live Entertainment,3,['United States of America'],United States of America,True,Robert Kurtzman,11419,"Angus Scrimm, Andrew Divoff, Tammy Lauren, Robert Englund, Ari Barak","79584, 36218, 64932, 5139, 184325",Angus Scrimm,79584,1997,9,3,False,False,Hit,3.1477538,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
1832,Dogma,10000000,33535478,130,1999-10-04,6.925,2645,4.9491,An abortion clinic worker with a special heritage is called upon to save the existence of humanity from being negated by two renegade angels trying to exploit a loophole and reenter Heaven.,en,False,"Fantasy, Comedy, Adventure",Fantasy,3,View Askew Productions,View Askew Productions,1,['United States of America'],United States of America,True,Kevin Smith,19303,"Ben Affleck, Matt Damon, Linda Fiorentino, Salma Hayek Pinault, Jason Lee","880, 1892, 9625, 3136, 11662",Ben Affleck,880,1999,10,4,False,False,Hit,3.3535478,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
7553,Waiting...,3000000,18637690,94,2005-10-07,6.22,923,4.9457,"Employees at a Bennigan's-like restaurant (called, creatively enough, Shenanigan's), kill time before their real lives get started. But while they wait, they'll have to deal with picky customers who want their steak cooked to order and enthusiastic managers who want to build the perfect wait staff. Luckily, these employees have effective revenge tactics.",en,False,"Comedy, Romance",Comedy,2,"LIFT Productions, Eden Rock Media, Lions Gate Films",LIFT Productions,3,['United States of America'],United States of America,True,Rob McKittrick,52941,"Ryan Reynolds, Anna Faris, Justin Long, David Koechner, Luis Guzmán","10859, 1772, 15033, 28638, 40481",Ryan Reynolds,10859,2005,10,4,False,False,Hit,6.212563333333334,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
